external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
80,IF Elfsborg,home,Simon Strand,Tim Rönning,28,61,18.0,49.0,205,208,pass accurate,,-0.0012252741028653466,0.9387687164520605,4,False,False,False,nan,nan,nan,,nan
81,IF Elfsborg,home,Tim Rönning,Christopher Mc Vey,19,49,25.0,70.0,212,215,pass accurate,,0.0005931270072449916,0.8726033792134517,4,False,False,False,nan,nan,nan,,nan
82,IF Elfsborg,home,Christopher Mc Vey,Simon Olsson,26,64,30.0,63.0,216,219,pass accurate,,,0.7166788666338895,4,False,False,False,nan,nan,nan,,nan
83,IF Elfsborg,home,Simon Olsson,Simon Strand,35,66,35.0,84.0,220,223,pass accurate,,-0.0007481366366179614,0.8066085844693383,4,False,False,False,nan,nan,nan,,nan
84,IF Elfsborg,home,Simon Strand,Frederik Holst,33,87,37.0,70.0,222,225,pass accurate,,0.00233193591058576,0.8614678196531999,4,False,False,False,nan,nan,nan,,nan
85,IF Elfsborg,home,Frederik Holst,Andrè Ibsen Rømer,43,59,46.0,21.0,225,228,pass accurate,,-0.00103868408144785,0.7889702356149886,4,False,False,False,nan,nan,nan,,nan
86,IF Elfsborg,home,Andrè Ibsen Rømer,Johan Larsson,66,18,66.0,7.0,230,233,pass accurate,,-0.0020636961028419123,0.8314564341541539,4,False,False,False,nan,nan,nan,,nan
87,IF Elfsborg,home,Andrè Ibsen Rømer,,46,21,66.0,18.0,225,233,carry,,0.005876055374746447,,4,False,False,False,nan,nan,nan,,nan
88,IF Elfsborg,home,Johan Larsson,Leo Väisänen,64,11,39.0,25.0,232,235,pass accurate,,-0.004459352977319225,0.8451386121445007,4,False,False,False,nan,nan,nan,,nan
89,IF Elfsborg,home,Leo Väisänen,Simon Strand,43,26,77.0,93.0,235,238,pass accurate,,0.011486219019627774,0.29864121029410673,4,False,False,False,nan,nan,nan,,nan
90,IF Elfsborg,home,Simon Strand,Simon Olsson,77,93,68.0,71.0,240,243,pass accurate,,-0.0016495700599863591,0.7822687418718154,5,False,False,False,nan,nan,nan,,nan
91,IF Elfsborg,home,Simon Olsson,Johan Larsson,67,59,60.0,28.0,245,248,pass accurate,,-0.004952044215217857,0.8353643408701221,5,False,False,False,nan,nan,nan,,nan
92,IF Elfsborg,home,Simon Olsson,,68,71,67.0,59.0,240,248,carry,,0.0007107194284360248,,5,False,False,False,nan,nan,nan,,nan
